%HTA01.xlt		3 mS Echo Tracking			
%c-PRE	c-DIAM	c-ECG	f-PRE	f-DIAM	f-ECG
0	0	0	114.2534409	0	-0.054949999
0	0	0	114.2534409	0	-0.052499998
0	0	0	114.2534409	0	-0.05006
0	0	0	114.2534409	0	-0.05006
0	0	0	114.3177109	0	-0.05006
0	0	0	114.2534409	0	-0.05006
0	0	0	114.2534409	0	-0.052499998
0	0	0	114.2534409	0	-0.052499998
0	0	0	114.1034698	0	-0.047619998
0	0	0	114.0391922	0	-0.047619998
0	0	0	113.8892212	0	-0.04518
0	0	0	113.8463821	0	-0.047619998
0	0	0	113.7392578	0	-0.047619998
0	0	0	113.6321411	0	-0.047619998
0	0	0	113.5892868	0	-0.04518
0	0	0	113.4821701	0	-0.042739999
0	0	0	113.3750458	0	-0.042739999
0	0	0	113.2679291	0	-0.040290002
0	0	0	113.1608047	0	-0.040290002
0	0	0	113.053688	0	-0.040290002
0	0	0	113.053688	0	-0.035409998
0	0	0	112.9465637	0	-0.03785
0	0	0	112.9037094	0	-0.03785
0	0	0	112.8394394	0	-0.03785
0	0	0	112.6894684	0	-0.03785
0	0	0	112.5823517	0	-0.03785
0	0	0	112.5823517	0	-0.035409998
0	0	0	112.5394974	0	-0.03297
0	0	0	112.5394974	0	-0.03297
0	0	0	112.5823517	0	-0.03297
0	0	0	112.6466217	0	-0.03297
0	0	0	112.6894684	0	-0.03297
0	0	0	112.6466217	0	-0.03053
0	0	0	112.5823517	0	-0.02564
0	0	0	112.4752274	0	-0.0232
0	0	0	112.3681107	0	-0.0232
0	0	0	112.3252563	0	-0.0232
0	0	0	112.2181396	0	-0.02076
0	0	0	112.175293	0	-0.02076
0	0	0	112.1110153	0	-0.01832
0	0	0	112.003891	0	-0.015869999
0	0	0	111.8539276	0	-0.015869999
0	0	0	111.6396866	0	-0.01343
0	0	0	111.4897156	0	-0.01343
0	0	0	111.2754745	0	-0.01343
0	0	0	111.1255035	0	-0.01099
0	0	0	110.9541092	0	-0.006105
0	0	0	110.8041382	0	-0.006105
0	0	0	110.6541672	0	-0.003663
0	0	0	110.4827728	0	-0.001221
0	0	0	110.3328094	0	0.001221
0	0	0	110.2256851	0	0.003663
0	0	0	110.1185608	0	0.006105
0	0	0	110.0114441	0	0.006105
0	0	0	109.9257431	0	0.006105
0	0	0	109.8186264	0	0.008547
0	0	0	109.6472321	0	0.008547
0	0	0	109.5401077	0	0.01099
0	0	0	109.4544144	0	0.01099
0	0	0	109.34729	0	0.01343
0	0	0	109.2401733	0	0.01099
0	0	0	109.1758957	0	0.006105
0	0	0	109.133049	0	0.006105
0	0	0	109.068779	0	0.006105
0	0	0	109.0259323	0	0.003663
0	0	0	108.983078	0	0.003663
0	0	0	108.768837	0	0.001221
0	0	0	108.6617126	0	-0.001221
0	0	0	108.5545959	0	-0.003663
0	0	0	108.4046249	0	-0.008547
0	0	0	108.2975006	0	-0.01343
0	0	0	108.1475372	0	-0.01343
0	0	0	107.9332962	0	-0.015869999
0	0	0	107.7619019	0	-0.02076
0	0	0	107.5690765	0	-0.0232
0	0	0	107.3976898	0	-0.0232
0	0	0	107.2905655	0	-0.02808
0	0	0	107.0977478	0	-0.02808
0	0	0	106.9263535	0	-0.03053
0	0	0	106.6692657	0	-0.03297
0	0	0	106.4550247	0	-0.035409998
0	0	0	106.2621994	0	-0.03297
0	0	0	106.0479584	0	-0.035409998
0	0	0	105.8337173	0	-0.035409998
0	0	0	105.6194763	0	-0.035409998
0	0	0	105.4266586	0	-0.035409998
0	0	0	105.2552643	0	-0.035409998
0	0	0	105.1052933	0	-0.035409998
0	0	0	104.9553223	0	-0.03297
0	0	0	104.8482056	0	-0.03297
0	0	0	104.6768112	0	-0.03297
0	0	0	104.5268402	0	-0.03297
0	0	0	104.4197235	0	-0.035409998
0	0	0	104.2697525	0	-0.03785
0	0	0	104.1626282	0	-0.035409998
0	0	0	104.0126572	0	-0.035409998
0	0	0	103.7984161	0	-0.03297
0	0	0	103.6484451	0	-0.03297
0	0	0	103.4342041	0	-0.03297
0	0	0	103.2628098	0	-0.035409998
0	0	0	103.1128387	0	-0.03297
0	0	0	102.9628754	0	-0.035409998
0	0	0	102.791481	0	-0.035409998
0	0	0	102.64151	0	-0.03785
0	0	0	102.491539	0	-0.040290002
0	0	0	102.277298	0	-0.042739999
0	0	0	102.127327	0	-0.04518
0	0	0	101.9559326	0	-0.04518
0	0	0	101.8488159	0	-0.04518
0	0	0	101.7631149	0	-0.047619998
0	0	0	101.6559982	0	-0.04518
0	0	0	101.5917206	0	-0.035409998
0	0	0	101.5488739	0	-0.0232
0	0	0	101.4417496	0	0.001221
0	0	0	101.4417496	0	0.035409998
0	0	0	101.3346329	0	0.076920003
0	0	0	101.3346329	0	0.130600005
0	0	0	101.2275085	0	0.194100007
0	0	0	101.1203918	0	0.257600009
0	0	0	101.0132675	0	0.326000005
0	0	0	100.8632965	0	0.389499992
0	0	0	100.7133331	0	0.438300014
0	0	0	100.4990845	0	0.470099986
0	0	0	100.3919678	0	0.482300013
0	0	0	100.3491135	0	0.474999994
0	0	0	100.2848434	0	0.448100001
0	0	0	100.2848434	0	0.413899988
0	0	0	100.2848434	0	0.372399986
0	0	0	100.1777267	0	0.323599994
0	0	0	100.1348724	0	0.274699986
0	0	0	100.0706024	0	0.223399997
0	0	0	100.0277557	0	0.177000001
0	0	0	100.0277557	0	0.135499999
0	0	0	99.98490906	0	0.09646
0	0	0	99.87778473	0	0.062270001
0	0	0	99.7706604	0	0.03053
0	0	0	99.6635437	0	0.008547
0	0	0	99.55641937	0	-0.01343
0	0	0	99.40645599	0	-0.02808
0	0	0	99.29933167	0	-0.040290002
0	0	0	99.23506165	0	-0.047619998
0	0	0	99.14936066	0	-0.059829999
0	0	0	99.04223633	0	-0.064709999
0	0	0	98.93511963	0	-0.069600001
0	0	0	98.8279953	0	-0.069600001
0	0	0	98.7208786	0	-0.069600001
0	0	0	98.61375427	0	-0.064709999
0	0	0	98.46378326	0	-0.064709999
0	0	0	98.35666656	0	-0.064709999
0	0	0	98.20669556	0	-0.064709999
0	0	0	98.09957886	0	-0.062270001
0	0	0	97.8853302	0	-0.059829999
0	0	0	97.73535919	0	-0.054949999
0	0	0	97.56396484	0	-0.052499998
0	0	0	97.34972382	0	-0.05006
0	0	0	97.26403046	0	-0.047619998
0	0	0	97.15690613	0	-0.04518
0	0	0	97.04978943	0	-0.04518
0	0	0	96.98551178	0	-0.042739999
0	0	0	96.89981842	0	-0.040290002
0	0	0	96.72842407	0	-0.040290002
0	0	0	96.68557739	0	-0.040290002
0	0	0	96.57845306	0	-0.03785
0	0	0	96.47132874	0	-0.035409998
0	0	0	96.42848206	0	-0.035409998
0	0	0	96.42848206	0	-0.03297
0	0	0	96.32136536	0	-0.03053
0	0	0	96.32136536	0	-0.03053
0	0	0	96.25708771	0	-0.02808
0	0	0	96.32136536	0	-0.02564
0	0	0	96.32136536	0	-0.0232
0	0	0	96.36421204	0	-0.02076
0	0	0	96.42848206	0	-0.01832
0	0	0	96.42848206	0	-0.01832
0	0	0	96.42848206	0	-0.015869999
0	0	0	96.47132874	0	-0.01343
0	0	0	96.47132874	0	-0.008547
0	0	0	96.51418304	0	-0.006105
0	0	0	96.62129974	0	-0.001221
0	0	0	96.8355484	0	0.001221
0	0	0	97.15690613	0	0.001221
0	0	0	97.56396484	0	0.003663
0	0	0	98.14242554	0	0.006105
0	0	0	98.8279953	0	0.01099
0	0	0	99.55641937	0	0.01343
0	0	0	100.3491135	0	0.01832
0	0	0	101.2275085	0	0.02076
0	0	0	102.2344513	0	0.0232
0	0	0	103.2628098	0	0.02808
0	0	0	104.3768692	0	0.03053
0	0	0	105.4695053	0	0.035409998
0	0	0	106.5621414	0	0.03785
0	0	0	107.6762009	0	0.040290002
0	0	0	108.768837	0	0.042739999
0	0	0	109.9685898	0	0.05006
0	0	0	111.1255035	0	0.057390001
0	0	0	112.3681107	0	0.059829999
0	0	0	113.5250168	0	0.064709999
0	0	0	114.7247696	0	0.069600001
0	0	0	115.92453	0	0.074479997
0	0	0	117.0385895	0	0.081809998
0	0	0	118.2383423	0	0.091580003
0	0	0	119.3952484	0	0.098899998
0	0	0	120.4878845	0	0.106200002
0	0	0	121.6447906	0	0.111100003
0	0	0	122.7802811	0	0.1184
0	0	0	123.8943329	0	0.123300001
0	0	0	125.0298233	0	0.130600005
0	0	0	126.0796051	0	0.140400007
0	0	0	127.1722488	0	0.150199994
0	0	0	128.179184	0	0.157499999
0	0	0	129.1647034	0	0.167300001
0	0	0	130.2144775	0	0.172199994
0	0	0	131.1999969	0	0.181899995
0	0	0	132.2069397	0	0.191699997
0	0	0	133.0853271	0	0.201499999
0	0	0	133.9208832	0	0.208800003
0	0	0	134.7135773	0	0.218600005
0	0	0	135.4419861	0	0.225899994
0	0	0	136.1704254	0	0.233199999
0	0	0	136.9202728	0	0.240500003
0	0	0	137.5415649	0	0.245399997
0	0	0	138.1628723	0	0.247899994
0	0	0	138.805603	0	0.25029999
0	0	0	139.3626404	0	0.252700001
0	0	0	139.8982239	0	0.25029999
0	0	0	140.4766998	0	0.252700001
0	0	0	140.9908752	0	0.252700001
0	0	0	141.526474	0	0.245399997
0	0	0	142.0406647	0	0.238100007
0	0	0	142.5119934	0	0.230800003
0	0	0	142.9190521	0	0.221000001
0	0	0	143.3046875	0	0.213699996
0	0	0	143.6046295	0	0.203899994
0	0	0	143.8617249	0	0.191699997
0	0	0	144.1402283	0	0.174600005
0	0	0	144.3973236	0	0.162400007
0	0	0	144.6544189	0	0.145300001
0	0	0	144.911499	0	0.130600005
0	0	0	145.0828857	0	0.115999997
0	0	0	145.2328644	0	0.101300001
0	0	0	145.2757263	0	0.084250003
0	0	0	145.3828278	0	0.069600001
0	0	0	145.447113	0	0.054949999
0	0	0	145.4899597	0	0.040290002
0	0	0	145.5542297	0	0.02564
0	0	0	145.4899597	0	0.01343
0	0	0	145.447113	0	-0.001221
0	0	0	145.2757263	0	-0.01343
0	0	0	145.2328644	0	-0.0232
0	0	0	145.0828857	0	-0.03297
0	0	0	144.911499	0	-0.042739999
0	0	0	144.8043823	0	-0.05006
0	0	0	144.6544189	0	-0.059829999
0	0	0	144.547287	0	-0.069600001
0	0	0	144.3973236	0	-0.076920003
0	0	0	144.247345	0	-0.079369999
0	0	0	144.0331116	0	-0.084250003
0	0	0	143.8617249	0	-0.086690001
0	0	0	143.6688995	0	-0.091580003
0	0	0	143.4974976	0	-0.094020002
0	0	0	143.3903809	0	-0.098899998
0	0	0	143.2404175	0	-0.098899998
0	0	0	143.0904388	0	-0.101300001
0	0	0	142.9190521	0	-0.101300001
0	0	0	142.7262421	0	-0.103799999
0	0	0	142.5548401	0	-0.106200002
0	0	0	142.3620148	0	-0.1087
0	0	0	142.1906281	0	-0.106200002
0	0	0	141.9978027	0	-0.111100003
0	0	0	141.7192841	0	-0.1087
0	0	0	141.419342	0	-0.111100003
0	0	0	141.1408386	0	-0.111100003
0	0	0	140.7766266	0	-0.1087
0	0	0	140.4766998	0	-0.106200002
0	0	0	140.0482178	0	-0.106200002
0	0	0	139.6839905	0	-0.106200002
0	0	0	139.2126617	0	-0.106200002
0	0	0	138.805603	0	-0.103799999
0	0	0	138.269989	0	-0.103799999
0	0	0	137.6915436	0	-0.098899998
0	0	0	137.1130829	0	-0.098899998
0	0	0	136.4917908	0	-0.098899998
0	0	0	135.9133301	0	-0.098899998
0	0	0	135.2277527	0	-0.09646
0	0	0	134.6064453	0	-0.098899998
0	0	0	133.9208832	0	-0.09646
0	0	0	133.2995758	0	-0.094020002
