%HTA03.xlt		3 mS Echo Tracking			
%c-PRE	c-DIAM	c-ECG	f-PRE	f-DIAM	f-ECG
124.1368866	0	-0.137999997	0	0	0
124.3657608	0	-0.137999997	0	0	0
124.4573059	0	-0.137999997	0	0	0
124.4573059	0	-0.137999997	0	0	0
124.8235016	0	-0.137999997	0	0	0
125.1439133	0	-0.137999997	0	0	0
125.4643402	0	-0.137999997	0	0	0
125.6932068	0	-0.135499999	0	0	0
126.0593872	0	-0.137999997	0	0	0
126.3798141	0	-0.133100003	0	0	0
126.4713593	0	-0.130600005	0	0	0
126.8375549	0	-0.133100003	0	0	0
126.9290924	0	-0.128199995	0	0	0
127.2495117	0	-0.128199995	0	0	0
127.3868332	0	-0.123300001	0	0	0
127.6157074	0	-0.123300001	0	0	0
127.844574	0	-0.120899998	0	0	0
128.0734406	0	-0.115999997	0	0	0
128.1649933	0	-0.115999997	0	0	0
128.3938599	0	-0.113600001	0	0	0
128.4854126	0	-0.111100003	0	0	0
128.7142792	0	-0.1087	0	0	0
128.8516083	0	-0.106200002	0	0	0
128.9431458	0	-0.103799999	0	0	0
129.1720123	0	-0.103799999	0	0	0
129.2635651	0	-0.101300001	0	0	0
129.2635651	0	-0.09646	0	0	0
129.2635651	0	-0.09646	0	0	0
129.1720123	0	-0.09646	0	0	0
129.1720123	0	-0.094020002	0	0	0
129.0346985	0	-0.091580003	0	0	0
128.9431458	0	-0.091580003	0	0	0
128.7142792	0	-0.089129999	0	0	0
128.7142792	0	-0.086690001	0	0	0
128.4854126	0	-0.084250003	0	0	0
128.256546	0	-0.084250003	0	0	0
127.9361191	0	-0.084250003	0	0	0
127.7072525	0	-0.081809998	0	0	0
127.4783783	0	-0.081809998	0	0	0
127.1579666	0	-0.079369999	0	0	0
126.8375549	0	-0.081809998	0	0	0
126.4713593	0	-0.079369999	0	0	0
126.3798141	0	-0.076920003	0	0	0
126.0593872	0	-0.079369999	0	0	0
125.8305206	0	-0.079369999	0	0	0
125.6016541	0	-0.076920003	0	0	0
125.4643402	0	-0.076920003	0	0	0
125.1439133	0	-0.079369999	0	0	0
124.9150467	0	-0.079369999	0	0	0
124.8235016	0	-0.079369999	0	0	0
124.6861725	0	-0.079369999	0	0	0
124.4573059	0	-0.081809998	0	0	0
124.2284393	0	-0.081809998	0	0	0
124.1368866	0	-0.084250003	0	0	0
123.90802	0	-0.081809998	0	0	0
123.8164749	0	-0.081809998	0	0	0
123.5876007	0	-0.084250003	0	0	0
123.4502869	0	-0.081809998	0	0	0
123.2671814	0	-0.081809998	0	0	0
123.0383148	0	-0.081809998	0	0	0
122.8094482	0	-0.081809998	0	0	0
122.580574	0	-0.081809998	0	0	0
122.4432526	0	-0.076920003	0	0	0
122.1228409	0	-0.079369999	0	0	0
121.8939667	0	-0.081809998	0	0	0
121.6651001	0	-0.079369999	0	0	0
121.4362335	0	-0.079369999	0	0	0
121.2531357	0	-0.081809998	0	0	0
120.8869476	0	-0.081809998	0	0	0
120.6580811	0	-0.084250003	0	0	0
120.4292068	0	-0.081809998	0	0	0
120.246109	0	-0.084250003	0	0	0
120.0172424	0	-0.084250003	0	0	0
119.7883682	0	-0.084250003	0	0	0
119.6510468	0	-0.084250003	0	0	0
119.4221802	0	-0.081809998	0	0	0
119.1017609	0	-0.086690001	0	0	0
119.0102158	0	-0.084250003	0	0	0
118.7813416	0	-0.081809998	0	0	0
118.552475	0	-0.084250003	0	0	0
118.3236084	0	-0.084250003	0	0	0
118.0947418	0	-0.084250003	0	0	0
118.0031891	0	-0.084250003	0	0	0
117.7743149	0	-0.081809998	0	0	0
117.5454483	0	-0.084250003	0	0	0
117.4539032	0	-0.081809998	0	0	0
117.3165741	0	-0.081809998	0	0	0
117.2250366	0	-0.081809998	0	0	0
117.0877075	0	-0.081809998	0	0	0
116.9961624	0	-0.081809998	0	0	0
116.9961624	0	-0.076920003	0	0	0
116.8588409	0	-0.076920003	0	0	0
116.6299744	0	-0.079369999	0	0	0
116.4468765	0	-0.076920003	0	0	0
116.3095551	0	-0.074479997	0	0	0
116.2180099	0	-0.074479997	0	0	0
116.0806885	0	-0.076920003	0	0	0
115.8518143	0	-0.074479997	0	0	0
115.7602692	0	-0.072039999	0	0	0
115.6229477	0	-0.072039999	0	0	0
115.3025284	0	-0.072039999	0	0	0
115.2109833	0	-0.072039999	0	0	0
115.0736542	0	-0.067160003	0	0	0
114.9821091	0	-0.067160003	0	0	0
114.8447876	0	-0.067160003	0	0	0
114.7532425	0	-0.067160003	0	0	0
114.615921	0	-0.064709999	0	0	0
114.615921	0	-0.064709999	0	0	0
114.4328232	0	-0.064709999	0	0	0
114.2955017	0	-0.067160003	0	0	0
114.2039566	0	-0.062270001	0	0	0
114.2039566	0	-0.062270001	0	0	0
113.9750824	0	-0.062270001	0	0	0
113.8377609	0	-0.064709999	0	0	0
113.8377609	0	-0.062270001	0	0	0
113.6088943	0	-0.059829999	0	0	0
113.6088943	0	-0.062270001	0	0	0
113.4258041	0	-0.059829999	0	0	0
113.4258041	0	-0.059829999	0	0	0
113.2884827	0	-0.059829999	0	0	0
113.1969299	0	-0.059829999	0	0	0
113.0596085	0	-0.062270001	0	0	0
113.0596085	0	-0.057390001	0	0	0
113.0596085	0	-0.057390001	0	0	0
112.9680634	0	-0.059829999	0	0	0
112.9680634	0	-0.059829999	0	0	0
112.9680634	0	-0.057390001	0	0	0
112.9680634	0	-0.054949999	0	0	0
112.9680634	0	-0.057390001	0	0	0
112.8307419	0	-0.057390001	0	0	0
112.9680634	0	-0.054949999	0	0	0
112.8307419	0	-0.052499998	0	0	0
112.7391891	0	-0.054949999	0	0	0
112.647644	0	-0.054949999	0	0	0
112.647644	0	-0.054949999	0	0	0
112.647644	0	-0.052499998	0	0	0
112.5103149	0	-0.052499998	0	0	0
112.5103149	0	-0.052499998	0	0	0
112.647644	0	-0.05006	0	0	0
112.5103149	0	-0.05006	0	0	0
112.4187698	0	-0.05006	0	0	0
112.4187698	0	-0.05006	0	0	0
112.4187698	0	-0.047619998	0	0	0
112.4187698	0	-0.047619998	0	0	0
112.2814484	0	-0.047619998	0	0	0
112.2814484	0	-0.047619998	0	0	0
112.1899033	0	-0.047619998	0	0	0
112.1899033	0	-0.04518	0	0	0
112.0525818	0	-0.04518	0	0	0
111.9610367	0	-0.047619998	0	0	0
112.0525818	0	-0.04518	0	0	0
111.9610367	0	-0.042739999	0	0	0
111.9610367	0	-0.042739999	0	0	0
112.0525818	0	-0.040290002	0	0	0
112.0525818	0	-0.03785	0	0	0
112.0525818	0	-0.03053	0	0	0
112.0525818	0	-0.02808	0	0	0
112.0525818	0	-0.02564	0	0	0
112.1899033	0	-0.02076	0	0	0
112.1899033	0	-0.015869999	0	0	0
112.0525818	0	-0.015869999	0	0	0
112.1899033	0	-0.015869999	0	0	0
112.1899033	0	-0.01343	0	0	0
112.1899033	0	-0.008547	0	0	0
112.1899033	0	-0.008547	0	0	0
112.0525818	0	-0.006105	0	0	0
112.0525818	0	-0.003663	0	0	0
112.0525818	0	0.001221	0	0	0
112.0525818	0	0.003663	0	0	0
112.0525818	0	0.003663	0	0	0
112.0525818	0	0.006105	0	0	0
112.0525818	0	0.008547	0	0	0
112.0525818	0	0.006105	0	0	0
112.0525818	0	0.003663	0	0	0
112.0525818	0	0.003663	0	0	0
112.1899033	0	0.003663	0	0	0
112.1899033	0	0.001221	0	0	0
112.0525818	0	-0.003663	0	0	0
112.0525818	0	-0.006105	0	0	0
112.0525818	0	-0.008547	0	0	0
111.9610367	0	-0.01343	0	0	0
111.9610367	0	-0.01832	0	0	0
112.0525818	0	-0.02076	0	0	0
112.0525818	0	-0.0232	0	0	0
112.1899033	0	-0.02808	0	0	0
112.2814484	0	-0.03297	0	0	0
112.5103149	0	-0.035409998	0	0	0
112.5103149	0	-0.035409998	0	0	0
112.647644	0	-0.040290002	0	0	0
112.647644	0	-0.042739999	0	0	0
112.7391891	0	-0.042739999	0	0	0
112.8307419	0	-0.040290002	0	0	0
112.1899033	0	-0.040290002	0	0	0
112.1899033	0	-0.040290002	0	0	0
112.5103149	0	-0.040290002	0	0	0
113.0596085	0	-0.042739999	0	0	0
113.5173492	0	-0.042739999	0	0	0
115.7602692	0	-0.04518	0	0	0
117.0877075	0	-0.047619998	0	0	0
117.3165741	0	-0.047619998	0	0	0
117.3165741	0	-0.05006	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.05006	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.054949999	0	0	0
117.3165741	0	-0.054949999	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.4539032	0	-0.05006	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.3165741	0	-0.054949999	0	0	0
117.3165741	0	-0.052499998	0	0	0
117.4539032	0	-0.052499998	0	0	0
117.3165741	0	-0.05006	0	0	0
117.3165741	0	-0.05006	0	0	0
117.4539032	0	-0.05006	0	0	0
117.3165741	0	-0.047619998	0	0	0
117.4539032	0	-0.047619998	0	0	0
117.3165741	0	-0.04518	0	0	0
117.3165741	0	-0.04518	0	0	0
117.4539032	0	-0.042739999	0	0	0
117.4539032	0	-0.042739999	0	0	0
117.3165741	0	-0.042739999	0	0	0
117.3165741	0	-0.040290002	0	0	0
117.4539032	0	-0.040290002	0	0	0
117.4539032	0	-0.03785	0	0	0
117.3165741	0	-0.03785	0	0	0
117.4539032	0	-0.035409998	0	0	0
117.4539032	0	-0.03297	0	0	0
117.4539032	0	-0.03053	0	0	0
117.3165741	0	-0.03053	0	0	0
117.4539032	0	-0.03053	0	0	0
117.4539032	0	-0.02808	0	0	0
117.4539032	0	-0.02564	0	0	0
117.4539032	0	-0.02808	0	0	0
117.4539032	0	-0.02808	0	0	0
117.4539032	0	-0.02808	0	0	0
117.4539032	0	-0.03053	0	0	0
117.3165741	0	-0.03053	0	0	0
117.3165741	0	-0.03053	0	0	0
117.4539032	0	-0.0232	0	0	0
117.4539032	0	-0.015869999	0	0	0
117.3165741	0	-0.006105	0	0	0
117.4539032	0	0.01099	0	0	0
117.5454483	0	0.03297	0	0	0
117.4539032	0	0.064709999	0	0	0
117.4539032	0	0.111100003	0	0	0
117.3165741	0	0.174600005	0	0	0
117.4539032	0	0.260100007	0	0	0
117.4539032	0	0.362599999	0	0	0
117.4539032	0	0.479900002	0	0	0
117.4539032	0	0.604399979	0	0	0
117.4539032	0	0.731400013	0	0	0
117.4539032	0	0.841300011	0	0	0
117.4539032	0	0.934099972	0	0	0
117.4539032	0	1.004999995	0	0	0
117.4539032	0	1.04400003	0	0	0
117.4539032	0	1.042000055	0	0	0
117.4539032	0	0.995100021	0	0	0
117.4539032	0	0.916999996	0	0	0
117.4539032	0	0.807099998	0	0	0
117.4539032	0	0.680100024	0	0	0
117.4539032	0	0.545799971	0	0	0
117.4539032	0	0.416399986	0	0	0
117.4539032	0	0.296700001	0	0	0
117.4539032	0	0.189300001	0	0	0
117.4539032	0	0.09646	0	0	0
117.4539032	0	0.01832	0	0	0
117.4539032	0	-0.04518	0	0	0
117.4539032	0	-0.098899998	0	0	0
117.4539032	0	-0.137999997	0	0	0
117.4539032	0	-0.167300001	0	0	0
117.5454483	0	-0.186800003	0	0	0
117.5454483	0	-0.201499999	0	0	0
117.4539032	0	-0.206300005	0	0	0
117.4539032	0	-0.206300005	0	0	0
117.5454483	0	-0.201499999	0	0	0
117.4539032	0	-0.196600005	0	0	0
117.4539032	0	-0.191699997	0	0	0
117.4539032	0	-0.184400007	0	0	0
117.5454483	0	-0.174600005	0	0	0
117.4539032	0	-0.167300001	0	0	0
117.4539032	0	-0.164800003	0	0	0
117.4539032	0	-0.155100003	0	0	0
117.5454483	0	-0.147699997	0	0	0
117.5454483	0	-0.140400007	0	0	0
117.4539032	0	-0.137999997	0	0	0
117.4539032	0	-0.130600005	0	0	0
117.5454483	0	-0.125799999	0	0	0
117.4539032	0	-0.123300001	0	0	0
117.4539032	0	-0.120899998	0	0	0
117.4539032	0	-0.115999997	0	0	0
117.5454483	0	-0.111100003	0	0	0
117.4539032	0	-0.106200002	0	0	0
117.4539032	0	-0.106200002	0	0	0
117.4539032	0	-0.103799999	0	0	0
117.5454483	0	-0.098899998	0	0	0
117.5454483	0	-0.098899998	0	0	0
117.5454483	0	-0.09646	0	0	0
117.4539032	0	-0.09646	0	0	0
117.5454483	0	-0.091580003	0	0	0
117.5454483	0	-0.086690001	0	0	0
117.4539032	0	-0.089129999	0	0	0
117.4539032	0	-0.086690001	0	0	0
117.5454483	0	-0.081809998	0	0	0
117.5454483	0	-0.079369999	0	0	0
117.4539032	0	-0.079369999	0	0	0
117.4539032	0	-0.076920003	0	0	0
117.5454483	0	-0.072039999	0	0	0
117.5454483	0	-0.069600001	0	0	0
117.4539032	0	-0.069600001	0	0	0
117.4539032	0	-0.069600001	0	0	0
117.5454483	0	-0.064709999	0	0	0
117.5454483	0	-0.062270001	0	0	0
117.4539032	0	-0.059829999	0	0	0
117.4539032	0	-0.057390001	0	0	0
117.5454483	0	-0.054949999	0	0	0
117.5454483	0	-0.05006	0	0	0
117.4539032	0	-0.05006	0	0	0
117.4539032	0	-0.047619998	0	0	0
117.5454483	0	-0.042739999	0	0	0
117.5454483	0	-0.040290002	0	0	0
117.4539032	0	-0.040290002	0	0	0
117.4539032	0	-0.035409998	0	0	0
117.5454483	0	-0.03297	0	0	0
117.5454483	0	-0.02808	0	0	0
117.5454483	0	-0.02564	0	0	0
117.5454483	0	-0.0232	0	0	0
117.4539032	0	-0.01832	0	0	0
117.5454483	0	-0.015869999	0	0	0
117.4539032	0	-0.01099	0	0	0
117.5454483	0	-0.008547	0	0	0
117.5454483	0	-0.003663	0	0	0
117.5454483	0	0.003663	0	0	0
117.5454483	0	0.006105	0	0	0
117.4539032	0	0.01099	0	0	0
117.5454483	0	0.01832	0	0	0
117.5454483	0	0.02564	0	0	0
117.5454483	0	0.02808	0	0	0
117.4539032	0	0.03053	0	0	0
117.5454483	0	0.040290002	0	0	0
117.5454483	0	0.04518	0	0	0
117.4539032	0	0.052499998	0	0	0
117.5454483	0	0.059829999	0	0	0
117.5454483	0	0.064709999	0	0	0
117.5454483	0	0.074479997	0	0	0
117.5454483	0	0.081809998	0	0	0
117.5454483	0	0.089129999	0	0	0
117.5454483	0	0.101300001	0	0	0
117.5454483	0	0.111100003	0	0	0
117.5454483	0	0.1184	0	0	0
117.5454483	0	0.128199995	0	0	0
117.5454483	0	0.140400007	0	0	0
117.5454483	0	0.150199994	0	0	0
117.5454483	0	0.159999996	0	0	0
117.5454483	0	0.169699997	0	0	0
117.5454483	0	0.179499999	0	0	0
117.5454483	0	0.191699997	0	0	0
117.5454483	0	0.199000001	0	0	0
117.5454483	0	0.206300005	0	0	0
117.5454483	0	0.216100007	0	0	0
117.5454483	0	0.225899994	0	0	0
117.5454483	0	0.233199999	0	0	0
117.637001	0	0.235699996	0	0	0
117.5454483	0	0.245399997	0	0	0
117.5454483	0	0.252700001	0	0	0
117.5454483	0	0.257600009	0	0	0
117.5454483	0	0.260100007	0	0	0
117.5454483	0	0.264999986	0	0	0
117.5454483	0	0.267399997	0	0	0
117.5454483	0	0.267399997	0	0	0
117.5454483	0	0.267399997	0	0	0
117.5454483	0	0.264999986	0	0	0
117.5454483	0	0.264999986	0	0	0
117.5454483	0	0.260100007	0	0	0
117.5454483	0	0.255199999	0	0	0
117.5454483	0	0.247899994	0	0	0
117.5454483	0	0.240500003	0	0	0
117.5454483	0	0.230800003	0	0	0
117.5454483	0	0.218600005	0	0	0
117.637001	0	0.208800003	0	0	0
117.5454483	0	0.196600005	0	0	0
117.5454483	0	0.184400007	0	0	0
117.5454483	0	0.169699997	0	0	0
117.637001	0	0.155100003	0	0	0
117.637001	0	0.142900005	0	0	0
117.5454483	0	0.123300001	0	0	0
117.5454483	0	0.106200002	0	0	0
117.637001	0	0.094020002	0	0	0
117.5454483	0	0.076920003	0	0	0
117.5454483	0	0.059829999	0	0	0
117.5454483	0	0.042739999	0	0	0
117.637001	0	0.02808	0	0	0
117.637001	0	0.015869999	0	0	0
117.637001	0	0.001221	0	0	0
117.637001	0	-0.01343	0	0	0
117.637001	0	-0.02564	0	0	0
117.637001	0	-0.035409998	0	0	0
117.637001	0	-0.047619998	0	0	0
117.5454483	0	-0.059829999	0	0	0
117.637001	0	-0.069600001	0	0	0
117.637001	0	-0.076920003	0	0	0
117.637001	0	-0.086690001	0	0	0
117.637001	0	-0.09646	0	0	0
117.637001	0	-0.101300001	0	0	0
117.637001	0	-0.106200002	0	0	0
117.637001	0	-0.111100003	0	0	0
117.637001	0	-0.1184	0	0	0
117.637001	0	-0.120899998	0	0	0
117.637001	0	-0.125799999	0	0	0
117.637001	0	-0.130600005	0	0	0
117.637001	0	-0.135499999	0	0	0
117.637001	0	-0.135499999	0	0	0
117.637001	0	-0.135499999	0	0	0
117.637001	0	-0.140400007	0	0	0
117.637001	0	-0.140400007	0	0	0
117.637001	0	-0.140400007	0	0	0
117.637001	0	-0.140400007	0	0	0
117.5454483	0	-0.140400007	0	0	0
117.637001	0	-0.142900005	0	0	0
117.637001	0	-0.140400007	0	0	0
117.7743149	0	-0.137999997	0	0	0
117.637001	0	-0.137999997	0	0	0
117.637001	0	-0.135499999	0	0	0
117.7743149	0	-0.133100003	0	0	0
117.7743149	0	-0.130600005	0	0	0
117.637001	0	-0.128199995	0	0	0
117.637001	0	-0.128199995	0	0	0
117.7743149	0	-0.125799999	0	0	0
117.637001	0	-0.120899998	0	0	0
117.637001	0	-0.120899998	0	0	0
117.637001	0	-0.1184	0	0	0
117.7743149	0	-0.115999997	0	0	0
117.7743149	0	-0.111100003	0	0	0
117.637001	0	-0.113600001	0	0	0
117.637001	0	-0.111100003	0	0	0
117.7743149	0	-0.106200002	0	0	0
117.7743149	0	-0.106200002	0	0	0
117.637001	0	-0.103799999	0	0	0
117.637001	0	-0.103799999	0	0	0
117.7743149	0	-0.098899998	0	0	0
117.7743149	0	-0.098899998	0	0	0
117.637001	0	-0.098899998	0	0	0
117.7743149	0	-0.09646	0	0	0
117.7743149	0	-0.094020002	0	0	0
117.7743149	0	-0.094020002	0	0	0
117.7743149	0	-0.091580003	0	0	0
117.7743149	0	-0.091580003	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.084250003	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.084250003	0	0	0
117.7743149	0	-0.081809998	0	0	0
117.7743149	0	-0.084250003	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.7743149	0	-0.086690001	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.089129999	0	0	0
117.7743149	0	-0.091580003	0	0	0
117.7743149	0	-0.091580003	0	0	0
117.8658676	0	-0.089129999	0	0	0
117.7743149	0	-0.091580003	0	0	0
117.8658676	0	-0.094020002	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.094020002	0	0	0
117.7743149	0	-0.09646	0	0	0
117.8658676	0	-0.094020002	0	0	0
117.7743149	0	-0.091580003	0	0	0
117.7743149	0	-0.094020002	0	0	0
117.8658676	0	-0.094020002	0	0	0
117.8658676	0	-0.094020002	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.089129999	0	0	0
117.8658676	0	-0.089129999	0	0	0
117.8658676	0	-0.091580003	0	0	0
117.8658676	0	-0.089129999	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.8658676	0	-0.084250003	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.8658676	0	-0.086690001	0	0	0
117.8658676	0	-0.084250003	0	0	0
117.8658676	0	-0.084250003	0	0	0
117.8658676	0	-0.084250003	0	0	0
117.8658676	0	-0.081809998	0	0	0
118.0031891	0	-0.081809998	0	0	0
117.8658676	0	-0.079369999	0	0	0
117.8658676	0	-0.081809998	0	0	0
117.8658676	0	-0.079369999	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
118.0031891	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
117.8658676	0	-0.076920003	0	0	0
118.0031891	0	-0.074479997	0	0	0
118.0031891	0	-0.074479997	0	0	0
117.8658676	0	-0.074479997	0	0	0
117.8658676	0	-0.072039999	0	0	0
118.0031891	0	-0.072039999	0	0	0
117.8658676	0	-0.067160003	0	0	0
117.8658676	0	-0.069600001	0	0	0
118.0031891	0	-0.069600001	0	0	0
118.0031891	0	-0.067160003	0	0	0
117.8658676	0	-0.064709999	0	0	0
117.8658676	0	-0.064709999	0	0	0
118.0031891	0	-0.067160003	0	0	0
118.0031891	0	-0.064709999	0	0	0
118.0031891	0	-0.062270001	0	0	0
117.8658676	0	-0.062270001	0	0	0
117.8658676	0	-0.062270001	0	0	0
118.0031891	0	-0.062270001	0	0	0
118.0031891	0	-0.062270001	0	0	0
118.0031891	0	-0.062270001	0	0	0
117.8658676	0	-0.059829999	0	0	0
118.0031891	0	-0.059829999	0	0	0
118.0031891	0	-0.059829999	0	0	0
118.0031891	0	-0.059829999	0	0	0
118.0031891	0	-0.059829999	0	0	0
118.0031891	0	-0.057390001	0	0	0
118.0031891	0	-0.054949999	0	0	0
118.0031891	0	-0.057390001	0	0	0
118.0031891	0	-0.057390001	0	0	0
118.0031891	0	-0.054949999	0	0	0
118.0031891	0	-0.052499998	0	0	0
118.0031891	0	-0.054949999	0	0	0
118.0031891	0	-0.052499998	0	0	0
118.0947418	0	-0.05006	0	0	0
118.0947418	0	-0.05006	0	0	0
118.0031891	0	-0.052499998	0	0	0
118.0031891	0	-0.05006	0	0	0
118.0947418	0	-0.047619998	0	0	0
118.0031891	0	-0.047619998	0	0	0
118.0031891	0	-0.047619998	0	0	0
118.0031891	0	-0.047619998	0	0	0
118.0947418	0	-0.042739999	0	0	0
118.0947418	0	-0.040290002	0	0	0
118.0031891	0	-0.040290002	0	0	0
118.0031891	0	-0.035409998	0	0	0
118.0947418	0	-0.03053	0	0	0
118.0947418	0	-0.02808	0	0	0
118.0031891	0	-0.02564	0	0	0
118.0031891	0	-0.0232	0	0	0
118.0947418	0	-0.01832	0	0	0
118.0947418	0	-0.01832	0	0	0
118.0031891	0	-0.01832	0	0	0
118.0031891	0	-0.015869999	0	0	0
118.0947418	0	-0.01343	0	0	0
118.0947418	0	-0.01099	0	0	0
118.0031891	0	-0.01099	0	0	0
118.0947418	0	-0.006105	0	0	0
118.0947418	0	0.001221	0	0	0
118.0947418	0	0.001221	0	0	0
118.0947418	0	0.003663	0	0	0
118.0947418	0	0.003663	0	0	0
118.0947418	0	0.006105	0	0	0
118.0947418	0	0.006105	0	0	0
118.0947418	0	0.003663	0	0	0
118.0947418	0	0.003663	0	0	0
118.0947418	0	0.003663	0	0	0
118.0947418	0	0.001221	0	0	0
118.0947418	0	-0.003663	0	0	0
118.0947418	0	-0.006105	0	0	0
118.0947418	0	-0.008547	0	0	0
118.0947418	0	-0.01343	0	0	0
118.0947418	0	-0.01832	0	0	0
118.0947418	0	-0.0232	0	0	0
118.0947418	0	-0.02564	0	0	0
118.0947418	0	-0.03053	0	0	0
118.0947418	0	-0.035409998	0	0	0
118.0947418	0	-0.040290002	0	0	0
118.0947418	0	-0.042739999	0	0	0
118.0947418	0	-0.04518	0	0	0
118.0947418	0	-0.047619998	0	0	0
118.0947418	0	-0.05006	0	0	0
118.0947418	0	-0.047619998	0	0	0
118.0947418	0	-0.047619998	0	0	0
118.0947418	0	-0.047619998	0	0	0
118.0947418	0	-0.05006	0	0	0
118.2320557	0	-0.05006	0	0	0
118.2320557	0	-0.047619998	0	0	0
118.0947418	0	-0.05006	0	0	0
118.0947418	0	-0.052499998	0	0	0
